[0.055189624428749084, 1.2567455768585205]
[-0.40767160058021545, -0.8807470202445984]
[-2.3171563148498535, 0.015487187542021275]
[0.26493513584136963, -1.0101350545883179]
[0.33061453700065613, -0.025431964546442032]
[-0.7304804921150208, -0.2662610113620758]
[-0.8521320819854736, -2.2672324180603027]
[0.3511068820953369, -1.1734765768051147]
[0.3187239468097687, 1.125333309173584]
[0.6930806636810303, 0.3082221746444702]
[-0.2576828896999359, -1.1136348247528076]
[0.5129969716072083, 0.04959823563694954]
[0.02270210161805153, 1.0938698053359985]
[1.8058924674987793, 2.433459997177124]
[1.4388922452926636, -0.8119028210639954]
[-0.02568170800805092, -1.0929820537567139]
[-0.367335706949234, 0.2816963791847229]
[0.5436747074127197, -1.7276878356933594]
[-0.08348791301250458, -0.029115809127688408]
[0.9339771866798401, -1.627293348312378]
[1.1445417404174805, 0.6589040756225586]
[-0.443413645029068, 0.1603015661239624]
[-0.16096749901771545, 1.4719512462615967]
[-0.494575560092926, 0.12755297124385834]
[-0.626558780670166, -1.5735925436019897]
[-0.028901109471917152, -3.3714914321899414]
[1.0798165798187256, 0.7671344876289368]
[-0.316092312335968, 2.143216371536255]
[0.009179302491247654, 0.4703458249568939]
[0.6136136054992676, 0.19920971989631653]
[-0.3377401530742645, -2.061591625213623]
[-0.18880848586559296, -0.11718154698610306]
[-1.3500252962112427, -2.278979778289795]
[0.047436222434043884, -1.6164770126342773]
[-2.390864133834839, 0.3091718554496765]
[-0.8155534863471985, -0.028482237830758095]
[0.4011889696121216, -1.4785165786743164]
[1.1637860536575317, -0.5405158400535583]
[0.03554915636777878, 0.6677752733230591]
[0.004975067917257547, -1.2464723587036133]
[-0.170963317155838, -0.7107870578765869]
[0.8232152462005615, -1.561247706413269]
[1.8229776620864868, -1.1483979225158691]
[0.47644826769828796, 1.0464725494384766]
[0.4720775783061981, -0.11344528198242188]
[0.27368494868278503, -0.05106142908334732]
[-1.264718770980835, 0.19594122469425201]
[1.537791132926941, -1.4477876424789429]
[-0.16206809878349304, 1.5569183826446533]
[-1.039722204208374, -1.5384024381637573]
[-0.01722368411719799, 0.622269332408905]
[-0.3145865201950073, 0.012583889067173004]
[1.2934430837631226, 0.5352388024330139]
[-0.15718725323677063, 1.0048277378082275]
[-0.07024500519037247, 0.6804356575012207]
[-1.0869415998458862, 0.13052058219909668]
[1.2275569438934326, 0.6668616533279419]
[-0.247572660446167, 1.028815746307373]
[-0.7399845719337463, 0.4726279675960541]
[-0.44356051087379456, -0.17465145885944366]
[-0.8827466368675232, -1.6632626056671143]
[0.8804607391357422, 0.2136305570602417]
[0.5243355631828308, 0.966789960861206]
[-1.1756045818328857, -1.721771478652954]
[-0.1371738761663437, -0.8525705933570862]
[-1.5238430500030518, -0.15158666670322418]
[2.245711088180542, 2.1986947059631348]
[-0.9733232855796814, 0.24171122908592224]
[0.08981725573539734, 0.29478856921195984]
[-3.572709560394287, -0.6660571694374084]
[-0.7141300439834595, 0.23085705935955048]
[0.14307920634746552, -0.7439364790916443]
[-1.464161992073059, -0.04405459016561508]
[-0.5494016408920288, -0.16815124452114105]
[0.4371839463710785, 0.06378894299268723]
[-1.0948911905288696, -0.6819077134132385]
[0.40033626556396484, -0.018979407846927643]
[1.2688210010528564, -0.9624015092849731]
[-0.9956405162811279, -0.05899825319647789]
[0.48716971278190613, 0.1610625982284546]
[0.10164834558963776, 0.3712388277053833]
[-0.05264247581362724, -1.03750479221344]
[0.33755630254745483, 1.0227867364883423]
[-0.44564834237098694, 0.3860190510749817]
[-0.13299518823623657, -1.1933339834213257]
[0.09135810285806656, 1.1220388412475586]
[0.10474999248981476, 0.24643506109714508]
[-1.1454414129257202, -0.22698929905891418]
[0.2604008615016937, -1.511128306388855]
[0.6795210242271423, -0.6512174606323242]
[-0.7959949970245361, -1.8085819482803345]
[0.9882976412773132, 0.08954208344221115]
[1.2218382358551025, -0.6358770728111267]
[0.6068255305290222, -0.9190497398376465]
[0.02364874817430973, 1.2813268899917603]
[0.00197862321510911, 1.2828969955444336]
[-1.2491798400878906, 0.43339693546295166]
[-1.6022372245788574, -0.6173502802848816]
[-0.665403425693512, -2.1163554191589355]
[-1.0140011310577393, 0.01923593133687973]
[-0.7961850762367249, 0.4745475947856903]
[-1.2201834917068481, 0.07059229165315628]
[-1.4513388872146606, 0.6540488600730896]
[-0.6967618465423584, -1.633288025856018]
[-2.3891632556915283, 0.7244782447814941]
[-1.4301246404647827, -1.118067979812622]
[-0.3047589063644409, 1.8422117233276367]
[0.10560183972120285, -2.612905979156494]
[1.2599951028823853, 0.5165252089500427]
[0.1830502599477768, -1.7554863691329956]
[0.6722827553749084, 0.480803906917572]
[-0.22626741230487823, -0.9452242851257324]
[-1.9449491500854492, -1.5551815032958984]
[-0.05925985798239708, 0.05993117764592171]
[-0.5763504505157471, 0.22447137534618378]
[1.4898295402526855, 0.9836581945419312]
[0.37395259737968445, 0.9577875733375549]
[0.8092249631881714, -1.793398380279541]
[0.3431450426578522, 1.6076499223709106]
[0.7330253720283508, 1.0884935855865479]
[-0.6051115393638611, 0.3829856812953949]
[0.2694430351257324, -1.9232306480407715]
[0.6392706632614136, 0.25587838888168335]
[0.8988666534423828, 1.319461703300476]
[-0.6713929772377014, 0.39115801453590393]
[-0.03150376304984093, -0.04300696775317192]
[-0.1993788331747055, -1.8842421770095825]
[-1.0410957336425781, 0.41407543420791626]
[-0.6114230751991272, -1.467176079750061]
[1.1387009620666504, -2.4173572063446045]
[0.47517746686935425, -0.03915756568312645]
[1.6481106281280518, -2.0094499588012695]
[0.45988255739212036, -0.019527817144989967]
[-1.0761756896972656, 0.11166705191135406]
[-0.651845395565033, 0.5891230702400208]
[-0.43339645862579346, 0.14431101083755493]
[1.2034507989883423, 0.6952526569366455]
[0.07654930651187897, 0.8858442306518555]
[4.3666253089904785, 0.027391135692596436]
[1.4552464485168457, 1.345531940460205]
[-2.08198618888855, 0.3771829605102539]
[1.8591150045394897, 0.8647322058677673]
[0.6707451343536377, 0.15580828487873077]
[-1.8951939344406128, 0.34891271591186523]
[-0.8962963819503784, -0.037515126168727875]
[0.11728278547525406, 0.20451690256595612]
[-0.6226522326469421, -1.573878288269043]
[-0.03014403209090233, -0.957760751247406]
[0.04997758939862251, 1.1823526620864868]
[-0.28275877237319946, -0.006682476960122585]
[1.4092940092086792, -0.6041839718818665]
[-1.5324008464813232, -0.31847959756851196]
[-0.05787786468863487, -1.2159109115600586]
[0.7071004509925842, 1.0715068578720093]
[-0.6055471301078796, 0.2880818545818329]
[-0.5878779888153076, -0.4050784707069397]
[-1.0205049514770508, -2.0893423557281494]
[1.774181842803955, 0.878257691860199]
[1.3174684047698975, 1.2194929122924805]
[0.2190714329481125, -0.22135820984840393]
[-1.8646726608276367, 0.1512574702501297]
[0.44055095314979553, 0.44843006134033203]
[0.7122323513031006, 0.23128189146518707]
[-0.27906373143196106, -1.7404991388320923]
[-0.2920670211315155, 0.1867537498474121]
[-1.0539849996566772, -0.7048977017402649]
[-0.31128498911857605, -1.62272047996521]
[-2.1125152111053467, 0.8553142547607422]
[0.01996047981083393, 1.429436445236206]
[2.1589109897613525, 0.03719364479184151]
[1.2319815158843994, -0.4947506785392761]
[-1.0393418073654175, -0.059572990983724594]
[-0.12991587817668915, -1.1841660737991333]
[-1.068361759185791, -1.6556708812713623]
[-0.5740649104118347, 0.373811274766922]
[0.0763498842716217, -0.7372062802314758]
[-1.1298422813415527, -1.6829211711883545]
[-0.20985165238380432, 1.2624319791793823]
[4.828103542327881, 0.5077732801437378]
[-2.2199320793151855, 0.4368394911289215]
[-1.633603811264038, 0.4971933960914612]
[-0.5691267251968384, 0.07512948662042618]
[0.5291566848754883, 0.2917378544807434]
[0.8570396304130554, -0.3547637164592743]
[-0.342769593000412, 0.16141314804553986]
[-0.3003687858581543, 0.059806033968925476]
[-0.12932151556015015, -0.478622704744339]
[-0.30632734298706055, 0.1044774278998375]
[-0.021666523069143295, 1.5677001476287842]
[-1.0986844301223755, 0.27056992053985596]
[-0.0543314665555954, -0.847362756729126]
[-1.0996464490890503, -0.08031195402145386]
[-0.5921646952629089, 0.6880629658699036]
[-2.4604036808013916, 0.01155193243175745]
[-0.5656090974807739, -1.6228026151657104]
[0.306606262922287, 0.981697142124176]
[-0.5763557553291321, -0.16875457763671875]
[-0.49478814005851746, -1.0751073360443115]
[-0.8034349679946899, -3.441943645477295]
[-1.4991374015808105, -1.1850684881210327]
[-0.06767642498016357, 0.6883306503295898]
[1.240336298942566, 1.3353074789047241]
[0.03356146439909935, -1.01678466796875]
[-0.1424022614955902, 0.25813665986061096]
[1.4996730089187622, 0.5269743204116821]
[0.8533957600593567, -0.7592952251434326]
[0.03766711801290512, 0.2741137444972992]
[-0.770745575428009, -1.8511216640472412]
[-2.134221315383911, 0.17463356256484985]
[1.6274003982543945, -0.35240164399147034]
[1.5754679441452026, -0.75724858045578]
[-1.4837095737457275, 0.023706991225481033]
[-0.572404146194458, 0.2648977041244507]
[0.7210505604743958, 0.9521111249923706]
[-0.24291248619556427, -1.81570303440094]
[0.9695312976837158, -0.8657964468002319]
[-1.5803852081298828, 0.22519606351852417]
[1.9068503379821777, 1.2636419534683228]
[-0.2297489196062088, -1.2216644287109375]
[-1.3877973556518555, -0.238969624042511]
[1.8962342739105225, -0.7180494070053101]
[0.23287060856819153, -0.5073144435882568]
[-0.1459292322397232, 1.4490139484405518]
[-1.3712329864501953, 0.6066824793815613]
[1.4372550249099731, -0.6166073679924011]
[-2.005270481109619, -1.137851357460022]
[-0.8230385184288025, -1.297041893005371]
[-0.3118766248226166, -0.07787419855594635]
[0.6031851172447205, 0.3718265891075134]
[-0.12781107425689697, 0.12390313297510147]
[-0.12675757706165314, -0.9125267863273621]
[-0.9289031028747559, 0.04720108211040497]
[-0.7530577182769775, 0.5806291699409485]
[0.7936307787895203, -1.5810456275939941]
[-2.414905309677124, 0.4799509048461914]
[1.1568927764892578, -0.6468673944473267]
[-0.8709005117416382, 0.014175049029290676]
[-0.3215736150741577, 0.2736400365829468]
[0.03971089795231819, -1.6746444702148438]
[-0.23732994496822357, 0.8855968713760376]
[-0.932255744934082, -0.056279271841049194]
[0.8370826244354248, 1.3171350955963135]
[-0.4432407319545746, -1.858131766319275]
[-0.06084185838699341, 0.9902446269989014]
[-0.10256793349981308, -1.001742959022522]
[-1.8004257678985596, 0.0014240071177482605]
[0.5398899912834167, 0.3697938621044159]
[0.37736910581588745, -1.5376285314559937]
[1.9396634101867676, 1.113694429397583]
[0.8974111676216125, 1.3823492527008057]
[-0.14059370756149292, 1.169558048248291]
[-1.0287765264511108, -1.7999452352523804]
[1.5444446802139282, 0.4520917534828186]
[1.2072432041168213, -0.8029422760009766]
[-1.4290030002593994, -0.008174537681043148]
[-3.615016222000122, 0.08898419141769409]
[-0.29239508509635925, -2.0419392585754395]
[-0.12301100045442581, 0.3293120563030243]
[0.5022615194320679, 0.12806595861911774]
[-1.3027712106704712, -0.34482383728027344]
[0.0038079002406448126, 0.22176790237426758]
[0.701418936252594, -1.0642141103744507]
[0.6942252516746521, 0.23492567241191864]
[-0.9777174592018127, -2.51851749420166]
[-0.11542707681655884, 0.1981123983860016]
[-0.05782291293144226, -0.2674429416656494]
[-0.015667065978050232, 0.7059164047241211]
[-0.5454865097999573, 0.3003632128238678]
[-0.004236312583088875, 0.7831228375434875]
[0.37041473388671875, 0.9436402916908264]
[0.12521150708198547, -1.2463572025299072]
[1.4010080099105835, -0.6267849206924438]
[-0.6555279493331909, 0.23793897032737732]
[-0.0758439227938652, -1.4064221382141113]
[-0.7804567217826843, -1.720847725868225]
[1.2781368494033813, 1.1308419704437256]
[-0.4745182693004608, -2.008774757385254]
[0.2097446322441101, 1.066409707069397]
[-0.23767107725143433, -2.3018879890441895]
[-0.39590775966644287, -2.081547498703003]
[-0.025602662935853004, -1.0451041460037231]
[-0.6541900038719177, -1.6955254077911377]
[-1.5927296876907349, -0.18867087364196777]
[2.1455578804016113, -1.5424844026565552]
[-2.209131956100464, 0.1272379606962204]
[-0.20139168202877045, 0.13069984316825867]
[-0.08575914800167084, -0.9225460886955261]
[-0.16424451768398285, 0.31054937839508057]
[0.9044642448425293, -1.2409549951553345]
[-1.0072001218795776, -0.08583895862102509]
[-0.2444952130317688, 0.33345508575439453]
[0.45421072840690613, -0.1506315916776657]
[-0.09936980158090591, -1.9535962343215942]
[0.4364357888698578, -0.5198701024055481]
[-0.4985702931880951, -0.20165862143039703]
[-0.5729506015777588, -0.8347761034965515]
[1.3432673215866089, -0.5059463977813721]
[0.2765845060348511, -1.3861430883407593]
[-0.22116850316524506, 0.20473596453666687]
[1.1471928358078003, 1.1594904661178589]
[-0.4834837019443512, -0.14280201494693756]
[0.15200741589069366, -1.150666356086731]
[1.5839020013809204, 1.2089369297027588]
[0.046322911977767944, -0.6202488541603088]
[-0.9150020480155945, -1.545305848121643]
[-0.06381835788488388, 0.054748401045799255]
[0.7223933339118958, 1.358976125717163]
[-0.2762809097766876, 1.3912855386734009]
[0.6371719241142273, 0.43073946237564087]
[-0.8325765132904053, -0.10413571447134018]
[1.6913350820541382, 0.6015917062759399]
[-0.3673571050167084, -2.44572114944458]
[-1.6456210613250732, -0.22320525348186493]
[0.1953948736190796, -0.7075862884521484]
[1.6482152938842773, 0.5001669526100159]
[-0.032637376338243484, 0.7144142985343933]
[1.036156415939331, -0.6744893193244934]
[-2.660975456237793, -0.45501065254211426]
[0.5176057815551758, 0.17195287346839905]
[1.366634488105774, -1.3716886043548584]
[-0.2743949592113495, 0.2862185835838318]
[0.6234054565429688, -0.9944591522216797]
[-0.6011162996292114, 0.3331151008605957]
[-0.20337283611297607, 1.149873971939087]
[-0.2777203619480133, -1.3782249689102173]
[-0.2587738335132599, 0.9090437889099121]
[1.509013056755066, 0.9060251116752625]
[0.5142874121665955, -0.07152524590492249]
[-0.12566733360290527, -0.8684525489807129]
[0.089030921459198, 0.7147385478019714]
[0.7112451791763306, 0.16953471302986145]
[0.8498156070709229, -1.538963794708252]
[-0.3123971223831177, 0.29724663496017456]
[-0.7157909870147705, -2.3612771034240723]
[-1.2172460556030273, -1.9661083221435547]
[0.9320318102836609, 1.0774893760681152]
[-0.06411729753017426, 1.63752281665802]
[0.5643805861473083, 0.2308500111103058]
[-0.21649520099163055, 0.7996860146522522]
[-0.09165816754102707, 0.824171781539917]
[0.6672196388244629, 0.19334924221038818]
[0.885729968547821, -1.4476803541183472]
[-0.5131914019584656, -0.08687244355678558]
[-1.0857139825820923, -0.047677189111709595]
[-0.09198546409606934, 0.785904049873352]
[0.9113216996192932, 0.3392922878265381]
[-0.03578109294176102, -1.7903963327407837]
[-0.5051167011260986, 0.8603600859642029]
[1.339119553565979, -0.684450626373291]
[0.5364940762519836, -0.4513242244720459]
[1.4679220914840698, -0.845547080039978]
[-0.9232242107391357, -2.530484437942505]
[1.3917205333709717, -0.738789439201355]
[1.6855052709579468, -1.2600618600845337]
[-0.12982147932052612, -1.0013548135757446]
[1.5999196767807007, 0.5481513142585754]
[-0.27255937457084656, -2.026007890701294]
[1.4092837572097778, -0.9916187524795532]
[-2.380235433578491, 0.3278765082359314]
[0.14698052406311035, 0.040333572775125504]
[-0.5306342840194702, 0.15023185312747955]
[-0.08502168953418732, -0.19460482895374298]
[0.6810154318809509, 0.23203271627426147]
[-2.057220220565796, -0.587116539478302]
[-1.545559048652649, -0.24851614236831665]
[-0.3727111518383026, 1.3469979763031006]
[0.6583518981933594, 0.22040942311286926]
[1.9901469945907593, 0.0868663415312767]
[1.3639501333236694, -0.7720816731452942]
[0.65238356590271, -1.1473219394683838]
[-0.13966549932956696, 1.212134599685669]
[0.8957664370536804, 0.3372371196746826]
[-0.2921561896800995, 0.29977643489837646]
[-1.820385456085205, -0.5853899121284485]
[-0.4393104910850525, -1.7509400844573975]
[-1.8083515167236328, -0.23501257598400116]
[-0.020101208239793777, -1.0165365934371948]
[0.7774698138237, 1.4466155767440796]
[-0.4107625484466553, -1.960317611694336]
[0.5944033265113831, -0.12095934897661209]
[-0.4196682274341583, -1.8755528926849365]
[0.9551292061805725, -0.19752830266952515]
[2.4461746215820312, 0.6012055277824402]
[-1.4078630208969116, -0.16626328229904175]
[1.2949819564819336, 0.9772742986679077]
[-0.04769720137119293, 1.0384855270385742]
[-0.06509551405906677, 0.7059955596923828]
[-0.19300448894500732, 1.2637048959732056]
[-0.8053590059280396, -2.0153489112854004]
[0.4297146499156952, 0.13642451167106628]
[1.9523413181304932, 1.1366727352142334]
[-0.2603547275066376, -2.5928661823272705]
[-1.9987369775772095, 0.9168696999549866]
[-1.4707472324371338, -0.24945911765098572]
[0.7917665839195251, 0.5191482901573181]
[0.6562321782112122, -1.8311337232589722]
[-0.9691917896270752, 0.6388351321220398]
[1.9305099248886108, 0.24309134483337402]
[-0.6729782223701477, 2.043261766433716]
[-0.580246090888977, 0.2834605574607849]
[-0.2640203535556793, 2.4689974784851074]
[0.08577106893062592, -1.180572748184204]
[0.5316289067268372, 1.285799503326416]
[0.4857127368450165, 0.04272007942199707]
[-0.8064480423927307, 1.5414718389511108]
[-1.644611120223999, -1.273302435874939]
[-1.0816981792449951, 0.9716346859931946]
[0.010652088560163975, -0.005905796308070421]
[-0.7092986702919006, -0.8947821259498596]
[1.1791406869888306, 0.22708342969417572]
